7.68266,7.68367,7.68502,7.69081,7.68606,7.68672,7.69865,7.68849,7.69026,7.69066,7.68118,7.68341,7.68434,7.67555,7.67797,7.66842,7.66039,7.65199,7.64371,7.63499,7.61673,7.60692,7.5871,7.5569,7.53501,7.50213,7.46736,7.42762,7.34793,7.31872,7.2977,7.25732,7.21405,7.16131,7.10432,7.0482,6.97857,6.91759,6.84024,6.76997,6.69342,6.62116,6.53951,6.45852,6.37841,6.29656,6.21038,6.12879,6.04478,5.9639,5.87328,5.79272,5.70882,5.62186,5.5429,5.4518,5.37034,5.28947,5.19737,5.11877,5.03625,4.955,4.8758,4.80508,4.72502,4.65195,4.58041,4.50799,4.43769,4.37466,4.30927,4.25928,4.20255,4.15659,4.10693,4.06433,4.02237,3.97755,3.92868,3.89091,3.84619,3.81824,3.79177,3.76768,3.74861,3.73937,3.72092,3.71276,3.70471,3.69242,3.6862,3.67874,3.66994,3.66386,3.6624,3.65924,3.655,3.6555,3.65678,3.64842,3.64809,3.64891,3.65033,3.65066,3.64036,3.64388
7.69246,7.69422,7.69664,7.7023,7.69813,7.69973,7.71199,7.70281,7.70587,7.70641,7.69859,7.70163,7.70322,7.69536,7.6996,7.69059,7.68424,7.67687,7.67029,7.66254,7.64573,7.63598,7.61558,7.5867,7.56227,7.52683,7.48682,7.4404,7.32339,7.313,7.30944,7.27786,7.24104,7.19492,7.14058,7.08725,7.01787,6.95637,6.87844,6.80687,6.729,6.65487,6.57155,6.4884,6.40648,6.32278,6.23524,6.15241,6.0662,5.98308,5.89173,5.80868,5.72419,5.63487,5.55469,5.46176,5.37895,5.29585,5.20203,5.12237,5.03763,4.95427,4.87416,4.80118,4.71981,4.64528,4.57298,4.49864,4.42825,4.3643,4.30066,4.25077,4.19513,4.15404,4.10935,4.07054,4.02697,3.97709,3.92096,3.87507,3.82347,3.79112,3.76223,3.74109,3.72302,3.71446,3.69745,3.69116,3.68375,3.67235,3.66826,3.66209,3.65442,3.64941,3.64903,3.64663,3.64387,3.64489,3.64706,3.64029,3.6397,3.64128,3.64382,3.64383,3.63412,3.64007
7.70228,7.70466,7.70828,7.71374,7.71009,7.71276,7.72512,7.71717,7.72137,7.72204,7.71617,7.71996,7.7222,7.71529,7.72129,7.71293,7.7085,7.70221,7.69743,7.69078,7.67566,7.6659,7.64501,7.61778,7.59075,7.55292,7.50749,7.45435,7.29869,7.31139,7.32211,7.3001,7.26985,7.23053,7.17875,7.12799,7.05907,6.9963,6.91801,6.84492,6.76565,6.6893,6.60435,6.51895,6.4351,6.34936,6.26056,6.17639,6.08788,6.00235,5.9104,5.82472,5.73967,5.64784,5.5663,5.47169,5.38755,5.30208,5.20675,5.12577,5.03876,4.95323,4.87217,4.79665,4.7142,4.63761,4.56481,4.48835,4.41781,4.35287,4.2905,4.24089,4.18631,4.14997,4.11043,4.07563,4.0301,3.97504,3.9113,3.85736,3.79902,3.76228,3.73102,3.71311,3.69623,3.68831,3.67303,3.66887,3.66219,3.65172,3.64999,3.64522,3.63876,3.63533,3.63577,3.63412,3.63303,3.63466,3.63766,3.63266,3.63186,3.6343,3.63793,3.6376,3.62869,3.6368
7.71209,7.71504,7.71991,7.72484,7.72199,7.72579,7.73808,7.73157,7.7368,7.73769,7.73406,7.7384,7.74128,7.73539,7.74311,7.73554,7.73324,7.72816,7.72525,7.7199,7.70677,7.69707,7.67598,7.65071,7.6215,7.58175,7.53124,7.472,7.27962,7.3167,7.33877,7.32566,7.30182,7.2689,7.21924,7.17051,7.10196,7.03716,6.95875,6.88372,6.8029,6.72401,6.6374,6.54969,6.46379,6.37583,6.28578,6.20018,6.1093,6.02123,5.92872,5.84038,5.75455,5.6603,5.57728,5.48111,5.39563,5.30767,5.21104,5.12848,5.03916,4.95136,4.86929,4.79095,4.70754,4.62833,4.55493,4.47636,4.40551,4.33933,4.2776,4.22818,4.17459,4.14195,4.10749,4.07649,4.02876,3.96881,3.89787,3.83636,3.77237,3.73145,3.69818,3.68364,3.66818,3.66095,3.64761,3.6459,3.64002,3.63058,3.63138,3.62811,3.62296,3.62168,3.62257,3.62171,3.62236,3.62471,3.62848,3.6254,3.62442,3.62776,3.63247,3.6318,3.62385,3.63381
7.7219,7.72542,7.73143,7.7355,7.73385,7.73882,7.7509,7.74603,7.75218,7.75352,7.75231,7.75694,7.76048,7.75571,7.7651,7.75856,7.75853,7.7549,7.75387,7.7501,7.73931,7.72986,7.70906,7.68612,7.6555,7.61473,7.55997,7.49587,7.27196,7.33121,7.36314,7.35633,7.33817,7.31079,7.26244,7.21491,7.14636,7.07897,7.00038,6.92292,6.84031,6.75854,6.67018,6.58007,6.49197,6.40169,6.31022,6.22325,6.12995,6.03923,5.94622,5.85512,5.76823,5.67182,5.58716,5.48954,5.40269,5.31214,5.21422,5.13002,5.03841,4.94819,4.865,4.78359,4.6992,4.6171,4.54252,4.46183,4.39045,4.32266,4.26079,4.21113,4.1584,4.12766,4.09794,4.07004,4.01996,3.95582,3.87887,3.81074,3.74292,3.69833,3.66372,3.65258,3.63881,3.63242,3.62112,3.62224,3.61718,3.60897,3.61243,3.61076,3.60706,3.60836,3.60938,3.60944,3.61177,3.61491,3.61941,3.61832,3.61726,3.6215,3.62725,3.62626,3.61939,3.63086
7.73168,7.73581,7.74287,7.74583,7.74569,7.75183,7.76361,7.76054,7.76752,7.7695,7.7707,7.77557,7.7798,7.77631,7.78732,7.78207,7.78446,7.78267,7.78338,7.78158,7.77353,7.76466,7.7448,7.72477,7.6936,7.65324,7.59558,7.52851,7.28151,7.35854,7.39757,7.39445,7.38018,7.35692,7.30877,7.26128,7.19214,7.12153,7.04252,6.96216,6.87737,6.79244,6.70219,6.60959,6.51914,6.42648,6.33324,6.24503,6.14931,6.05588,5.96238,5.86849,5.78028,5.68195,5.59549,5.49648,5.40823,5.31503,5.2158,5.12989,5.03605,4.94323,4.85878,4.77405,4.68858,4.60335,4.5271,4.44396,4.3717,4.30185,4.2389,4.18828,4.13576,4.10532,4.07911,4.05315,4.00071,3.9335,3.85238,3.77937,3.70957,3.66265,3.62772,3.61984,3.60809,3.60275,3.59365,3.59775,3.59364,3.58697,3.59315,3.59315,3.59102,3.59515,3.59612,3.59735,3.60114,3.60514,3.61036,3.61128,3.6102,3.61535,3.62206,3.62081,3.61509,3.62771
7.74144,7.74623,7.75421,7.75603,7.75754,7.76483,7.77624,7.77511,7.78284,7.78557,7.78899,7.79428,7.79925,7.79723,7.80983,7.80614,7.81111,7.81164,7.8139,7.81458,7.80967,7.80183,7.78376,7.76739,7.73669,7.69867,7.63997,7.57243,7.31406,7.40236,7.44432,7.44239,7.42916,7.40795,7.35862,7.30973,7.23916,7.1646,7.08469,7.00106,6.91357,6.82525,6.7329,6.63775,6.54477,6.44969,6.35423,6.26491,6.16685,6.07069,5.97666,5.88,5.79033,5.69025,5.60183,5.50147,5.41172,5.31585,5.2153,5.12758,5.03161,4.93604,4.85009,4.76181,4.67509,4.5865,4.50822,4.42196,4.34831,4.27588,4.21074,4.15816,4.10469,4.0731,4.04835,4.02264,3.968,3.89924,3.81645,3.74113,3.67129,3.62413,3.5903,3.58532,3.57595,3.57195,3.56528,3.57232,3.56939,3.56474,3.57353,3.57526,3.57484,3.58185,3.58275,3.58545,3.59037,3.59529,3.60122,3.60411,3.60308,3.60915,3.61671,3.61525,3.61073,3.6241
7.75116,7.7567,7.76549,7.76619,7.76952,7.77781,7.78882,7.78975,7.79812,7.80167,7.8072,7.81303,7.81881,7.81854,7.83267,7.83085,7.83856,7.84179,7.84545,7.8493,7.84797,7.84177,7.82649,7.81475,7.78588,7.75205,7.69507,7.63019,7.3754,7.46635,7.50569,7.50199,7.48708,7.46453,7.41241,7.36033,7.28729,7.20797,7.1265,7.03914,6.94836,6.85654,6.76181,6.66406,6.56838,6.4708,6.37285,6.28227,6.18206,6.08318,5.98855,5.8892,5.79794,5.69621,5.60573,5.504,5.41268,5.31415,5.21222,5.1226,5.02445,4.92617,4.8384,4.74635,4.65813,4.56597,4.48517,4.39534,4.31928,4.24373,4.17515,4.11931,4.0632,4.02854,4.00269,3.97531,3.91886,3.85048,3.76914,3.6949,3.6276,3.58256,3.55157,3.54893,3.54236,3.54007,3.53609,3.546,3.54462,3.54242,3.55359,3.55708,3.55849,3.56827,3.56917,3.5734,3.57937,3.58525,3.5919,3.59665,3.59573,3.6027,3.611,3.6094,3.6061,3.61979
7.76083,7.76723,7.77669,7.7764,7.78167,7.79076,7.80139,7.80447,7.81338,7.81782,7.82536,7.83182,7.83849,7.84028,7.85591,7.85628,7.8669,7.8731,7.87822,7.88592,7.88869,7.88484,7.87356,7.86755,7.84226,7.81471,7.76277,7.70432,7.47132,7.55418,7.58423,7.57511,7.5554,7.52736,7.47051,7.41321,7.33641,7.25143,7.16755,7.07594,6.98126,6.88583,6.7884,6.68801,6.58945,6.4893,6.38875,6.29653,6.19443,6.09286,5.99753,5.8956,5.80265,5.69932,5.60678,5.50358,5.41059,5.30943,5.20609,5.11442,5.01397,4.91311,4.82321,4.72717,4.63711,4.54117,4.45724,4.36348,4.2837,4.20438,4.13095,4.07026,4.00945,3.96916,3.93923,3.90802,3.85028,3.78462,3.70851,3.63948,3.57802,3.5378,3.5116,3.51055,3.50726,3.50712,3.50612,3.51882,3.51943,3.52011,3.53333,3.5386,3.54196,3.55426,3.55531,3.561,3.56802,3.57488,3.58228,3.58874,3.588,3.59582,3.60473,3.60307,3.60097,3.61453
7.77044,7.77785,7.78783,7.78676,7.794,7.80361,7.81391,7.81926,7.82862,7.834,7.84352,7.85069,7.85831,7.86252,7.87959,7.8825,7.8962,7.90549,7.9125,7.92441,7.93209,7.93142,7.92551,7.92645,7.9069,7.88819,7.84501,7.79758,7.60761,7.66952,7.6826,7.66365,7.63519,7.5975,7.53318,7.46844,7.38638,7.29477,7.20743,7.11099,7.01211,6.91272,6.81216,6.7091,6.60747,6.50467,6.40146,6.30739,6.20355,6.09925,6.00308,5.89873,5.80402,5.69911,5.60452,5.49963,5.40495,5.30125,5.19641,5.10254,4.99966,4.89606,4.80409,4.70375,4.61143,4.51154,4.42372,4.32565,4.24104,4.15684,4.07697,4.00955,3.94166,3.89247,3.8552,3.81781,3.75939,3.69908,3.63261,3.5736,3.52208,3.48975,3.47008,3.47013,3.4706,3.47314,3.47541,3.49086,3.49386,3.49755,3.51285,3.51979,3.52522,3.5397,3.54108,3.54816,3.55618,3.56408,3.57227,3.58021,3.57971,3.58829,3.59771,3.59627,3.59515,3.60808
7.77998,7.78856,7.79892,7.79737,7.80652,7.81642,7.82646,7.83414,7.84385,7.85023,7.86168,7.86969,7.87836,7.88531,7.90378,7.90959,7.92653,7.93903,7.94864,7.96508,7.97835,7.9819,7.9829,7.99214,7.98082,7.97406,7.94387,7.91244,7.79006,7.81628,7.8035,7.76959,7.72735,7.6757,7.60084,7.52613,7.43708,7.3378,7.24577,7.14383,7.04046,6.93676,6.83259,6.72684,6.62195,6.5164,6.41056,6.31441,6.2088,6.10187,6.00466,5.89812,5.80158,5.69505,5.59837,5.49166,5.39526,5.28911,5.18267,5.08646,4.98101,4.8746,4.78056,4.67558,4.58051,4.47651,4.38395,4.28107,4.19044,4.10007,4.01202,3.93573,3.85803,3.7962,3.74792,3.70176,3.64321,3.59128,3.53947,3.49603,3.45915,3.43833,3.42705,3.42756,3.43233,3.43815,3.44398,3.46214,3.46792,3.4747,3.49216,3.50065,3.50826,3.52447,3.5264,3.53481,3.54379,3.55274,3.56177,3.5709,3.57073,3.57994,3.58975,3.58882,3.5884,3.6002
7.78945,7.79936,7.80997,7.80828,7.81926,7.82925,7.83924,7.84912,7.85903,7.8665,7.87984,7.88885,7.89873,7.90869,7.92853,7.93762,7.95795,7.97376,7.98686,8.0084,8.02768,8.03664,8.04626,8.06529,8.06499,8.07369,8.06144,8.05106,8.02447,7.99888,7.9496,7.89496,7.83321,7.76269,7.6742,7.58637,7.48841,7.3803,7.28221,7.17402,7.06575,6.95747,6.84916,6.74074,6.63238,6.524,6.41556,6.31711,6.2094,6.10024,6.00175,5.89328,5.79483,5.68666,5.58765,5.47943,5.38099,5.27255,5.16437,5.06567,4.9575,4.84849,4.75185,4.64214,4.54378,4.43549,4.33726,4.22904,4.13094,4.03292,3.93494,3.8474,3.75678,3.67809,3.61468,3.55705,3.49863,3.45863,3.42702,3.40549,3.38856,3.38335,3.38265,3.38271,3.3924,3.40216,3.41184,3.43266,3.44165,3.45154,3.47107,3.48116,3.49102,3.50843,3.5112,3.52086,3.5308,3.54071,3.55067,3.56066,3.56088,3.57059,3.58065,3.58052,3.58051,3.59062
7.7988,7.81016,7.82087,7.81939,7.8322,7.84212,7.85217,7.86407,7.87409,7.88284,7.89788,7.90804,7.91933,7.93254,7.95389,7.96656,7.99039,8.00971,8.02706,8.05432,8.08033,8.09583,8.11578,8.14621,8.15988,8.18774,8.1987,8.21505,8.31292,8.21796,8.12176,8.04063,7.95344,7.85874,7.75323,7.649,7.54023,7.42209,7.31651,7.20133,7.08768,6.97448,6.86149,6.75056,6.63845,6.52713,6.41613,6.31517,6.20518,6.09409,5.99406,5.88397,5.78349,5.67372,5.5723,5.46277,5.36195,5.25134,5.14134,5.03992,4.92896,4.81748,4.71738,4.60326,4.50093,4.38817,4.28339,4.16925,4.06216,3.9549,3.84519,3.7437,3.63721,3.53716,3.45405,3.38199,3.32412,3.29992,3.29423,3.3013,3.3098,3.32468,3.33695,3.33557,3.35086,3.36524,3.37902,3.40235,3.415,3.42808,3.44965,3.46129,3.47356,3.49163,3.49549,3.50622,3.51713,3.52791,3.53894,3.54937,3.55013,3.56013,3.57031,3.57125,3.57135,3.57955
7.80793,7.82075,7.83136,7.83036,7.84507,7.85488,7.86495,7.87867,7.88875,7.89907,7.91551,7.92692,7.9398,7.95651,7.97956,7.99606,8.02329,8.04638,8.06843,8.10188,8.13517,8.15837,8.18988,8.23316,8.26317,8.31329,8.35182,8.39964,8.64393,8.4641,8.31462,8.20283,8.08553,7.96206,7.83675,7.71329,7.59224,7.46307,7.34887,7.22609,7.10664,6.98832,6.87009,6.7569,6.64082,6.52641,6.41292,6.30932,6.19689,6.0842,5.98248,5.87099,5.76835,5.65711,5.5534,5.44256,5.33914,5.22645,5.11463,5.01026,4.89655,4.78262,4.67864,4.56024,4.45326,4.3359,4.22395,4.10345,3.98616,3.8684,3.74547,3.62774,3.5032,3.37803,3.27123,3.18209,3.12534,3.11999,3.14463,3.18565,3.22378,3.26252,3.28979,3.28644,3.308,3.32758,3.34569,3.37129,3.38803,3.40446,3.42817,3.44115,3.45609,3.4744,3.4795,3.4911,3.50295,3.51456,3.52677,3.53731,3.53872,3.54882,3.55899,3.56122,3.56118,3.56768
7.81667,7.83132,7.84137,7.84095,7.85758,7.86724,7.87732,7.89265,7.90317,7.91459,7.93241,7.94515,7.95975,7.98008,8.00498,8.02529,8.05594,8.08296,8.11006,8.14997,8.19089,8.22261,8.26661,8.3237,8.37175,8.4463,8.51552,8.59814,9.00319,8.73054,8.5216,8.37661,8.22595,8.07047,7.9233,7.7786,7.64413,7.50329,7.37955,7.24878,7.12321,6.99971,6.87582,6.76008,6.64039,6.52282,6.40694,6.3006,6.18568,6.07168,5.96828,5.85545,5.75057,5.63801,5.53214,5.41999,5.31386,5.19919,5.08562,4.97816,4.86175,4.74544,4.63728,4.51482,4.40286,4.28069,4.16114,4.03404,3.90572,3.77659,3.63946,3.5041,3.3595,3.20684,3.07345,2.96529,2.90994,2.92537,2.98423,3.06163,3.1321,3.19717,3.24087,3.23568,3.26414,3.28938,3.31214,3.33978,3.36094,3.38086,3.40679,3.42098,3.43868,3.45675,3.4635,3.47581,3.48857,3.50097,3.51444,3.52481,3.52698,3.53702,3.54709,3.55075,3.55039,3.55545
7.82485,7.84168,7.85077,7.85105,7.86941,7.87893,7.88899,7.9057,7.91714,7.92896,7.94837,7.9624,7.9788,8.00277,8.02961,8.05348,8.08769,8.11849,8.15103,8.1975,8.24616,8.28696,8.34399,8.41535,8.48252,8.58272,8.68452,8.8039,9.37637,9.0091,8.73635,8.55711,8.37117,8.18178,8.01143,7.84425,7.69561,7.54275,7.40887,7.26989,7.13798,7.00934,6.87955,6.76093,6.63809,6.51733,6.39921,6.29007,6.17267,6.05763,5.95259,5.83847,5.73136,5.61761,5.50968,5.39627,5.28744,5.17086,5.05569,4.94503,4.82606,4.70747,4.59496,4.46871,4.35165,4.22461,4.09719,3.96339,3.82365,3.68267,3.53085,3.37709,3.21095,3.0295,2.86796,2.73952,2.68556,2.72258,2.81812,2.93239,3.03648,3.12891,3.18986,3.18367,3.21958,3.25087,3.27869,3.30823,3.33396,3.35744,3.38568,3.40097,3.42148,3.43881,3.44772,3.46069,3.4743,3.48745,3.50221,3.51221,3.51518,3.5251,3.535,3.54016,3.53936,3.54326
7.83233,7.85129,7.85918,7.8605,7.88025,7.88966,7.89969,7.91755,7.93006,7.94247,7.96314,7.97834,7.99657,8.02407,8.0529,8.08013,8.11819,8.15204,8.1905,8.24335,8.29966,8.34979,8.41993,8.50552,8.59238,8.71854,8.85351,9.01021,9.74917,9.28945,8.95377,8.73944,8.51754,8.29378,8.0997,7.9096,7.74641,7.5814,7.4371,7.28989,7.15156,7.01793,6.88213,6.76063,6.63487,6.51089,6.39078,6.27881,6.15901,6.04315,5.93645,5.82119,5.7119,5.59705,5.4872,5.37263,5.26118,5.14278,5.02617,4.91231,4.79098,4.67025,4.55334,4.42363,4.30141,4.16993,4.03431,3.89394,3.74275,3.58982,3.4233,3.25093,3.06248,2.85201,2.66207,2.5127,2.45982,2.51816,2.65034,2.80151,2.93859,3.05799,3.13645,3.1308,3.17464,3.21232,3.24574,3.27699,3.30732,3.33439,3.365,3.38137,3.4047,3.42144,3.43243,3.44603,3.46045,3.47431,3.49034,3.49986,3.50359,3.51345,3.52313,3.52977,3.52848,3.53154
7.83894,7.8598,7.86637,7.86905,7.88978,7.89915,7.90912,7.92791,7.94155,7.95481,7.97643,7.99262,8.01269,8.04347,8.07429,8.10466,8.14669,8.1829,8.22761,8.28641,8.35006,8.40949,8.49239,8.59173,8.69828,8.84974,9.01723,9.21042,10.10726,9.56192,9.16741,8.91855,8.66147,8.40429,8.18666,7.97398,7.79623,7.61925,7.46448,7.30928,7.16453,7.02618,6.88444,6.76012,6.63164,6.50455,6.38269,6.26788,6.14582,6.02933,5.92097,5.80473,5.69341,5.57751,5.46588,5.35026,5.2364,5.11628,4.9984,4.88144,4.758,4.63531,4.51408,4.3813,4.25399,4.11859,3.97461,3.82806,3.66583,3.50124,3.32052,3.12991,2.91934,2.68041,2.46308,2.29275,2.24036,2.31861,2.48552,2.67195,2.84016,2.98466,3.08032,3.07748,3.12963,3.17398,3.21343,3.24644,3.28125,3.31188,3.34492,3.36238,3.3885,3.405,3.41788,3.43212,3.44734,3.46188,3.47911,3.48812,3.49256,3.5024,3.51185,3.51991,3.51813,3.52071
7.84451,7.86693,7.87214,7.87623,7.8977,7.90712,7.91698,7.9365,7.95127,7.96551,7.98782,8.00491,8.02678,8.06048,8.09325,8.12644,8.17234,8.21073,8.26147,8.3256,8.39604,8.46444,8.55932,8.67152,8.79716,8.97231,9.17038,9.39784,10.43633,9.81703,9.37041,9.08913,8.79934,8.51111,8.27087,8.03674,7.84478,7.65636,7.49117,7.32854,7.1775,7.03478,6.88732,6.76032,6.62935,6.49952,6.37599,6.25836,6.13425,6.01729,5.90725,5.79019,5.67714,5.56015,5.44696,5.3304,5.2144,5.09266,4.97375,4.85388,4.72865,4.60421,4.47886,4.34345,4.21126,4.07243,3.92004,3.76818,3.59569,3.42011,3.22618,3.01834,2.78683,2.52091,2.27824,2.08763,2.03481,2.13048,2.32843,2.54654,2.74301,2.90918,3.02115,3.0241,3.08485,3.13607,3.18184,3.21699,3.25597,3.29005,3.32559,3.34423,3.37307,3.3897,3.40429,3.41927,3.43528,3.45046,3.46879,3.47731,3.48248,3.4922,3.50157,3.51088,3.5087,3.51117
7.8489,7.87237,7.87633,7.88176,7.90368,7.91329,7.923,7.94304,7.95888,7.97409,7.99692,8.01509,8.03849,8.07459,8.10922,8.14486,8.19427,8.23476,8.29119,8.35984,8.43625,8.51301,8.6187,8.74247,8.88577,9.08227,9.30764,9.5658,10.72206,10.04525,9.55593,9.24645,8.92764,8.61208,8.35088,8.09721,7.89175,7.69277,7.51753,7.3481,7.19108,7.04445,6.89166,6.76215,6.62892,6.4967,6.37172,6.25133,6.12544,6.00811,5.89642,5.7787,5.66416,5.54619,5.43166,5.31426,5.19651,5.07326,4.95358,4.83108,4.70437,4.57852,4.44934,4.31179,4.1751,4.03328,3.873,3.71664,3.53514,3.34963,3.14397,2.92053,2.67027,2.37993,2.11442,1.90529,1.85079,1.96028,2.18379,2.42807,2.64834,2.83182,2.95863,2.97104,3.04062,3.09882,3.15102,3.18883,3.23185,3.26906,3.30719,3.32714,3.35857,3.37573,3.39196,3.40802,3.4246,3.44038,3.45963,3.4678,3.47374,3.48327,3.49267,3.50298,3.50057,3.50335
7.85194,7.87584,7.87871,7.8854,7.90738,7.91737,7.92689,7.94722,7.96405,7.98016,8.00337,8.02299,8.04743,8.08531,8.12165,8.15932,8.2117,8.25416,8.31573,8.38805,8.46939,8.5536,8.66848,8.8021,8.96085,9.17553,9.42372,9.70762,10.95013,10.23708,9.71731,9.38582,9.04306,8.70503,8.42524,8.15475,7.93684,7.72852,7.54391,7.36842,7.20587,7.05588,6.89829,6.7665,6.63127,6.49699,6.37085,6.2479,6.12051,6.00291,5.88957,5.77138,5.65557,5.53685,5.4212,5.30305,5.18403,5.05937,4.93925,4.81448,4.68662,4.5598,4.42718,4.28805,4.14739,4.00305,3.83593,3.67582,3.48699,3.29299,3.07757,2.8408,2.57488,2.2639,1.97839,1.75369,1.69593,1.81454,2.05638,2.31946,2.55731,2.75284,2.89243,2.9187,2.99726,3.06246,3.12111,3.16213,3.20925,3.24905,3.28987,3.31133,3.34518,3.36336,3.38121,3.39891,3.41563,3.43194,3.45191,3.45992,3.46669,3.47605,3.48555,3.49652,3.49412,3.49766
7.85347,7.87703,7.87908,7.88689,7.90858,7.91898,7.92833,7.94878,7.96645,7.98338,8.00678,8.02801,8.05347,8.09213,8.13,8.16921,8.22388,8.26809,8.33401,8.40924,8.49415,8.58458,8.70664,8.84796,9.01914,9.24782,9.51366,9.8166,11.10623,10.383,9.84797,9.50258,9.14237,8.78757,8.49251,8.20869,7.97975,7.76362,7.57071,7.39008,7.22226,7.06976,6.9081,6.77429,6.63734,6.50125,6.37431,6.24906,6.12066,6.00278,5.88783,5.76935,5.65245,5.53332,5.41617,5.298,5.17827,5.05234,4.93212,4.80555,4.67689,4.54955,4.41395,4.27395,4.13,3.98367,3.81132,3.6482,3.45387,3.2534,3.03065,2.78345,2.5058,2.1793,1.87773,1.6405,1.57779,1.69979,1.95093,2.22376,2.471,2.67245,2.82219,2.86752,2.95506,3.02722,3.09228,3.13703,3.18826,3.23053,3.27378,3.29702,3.33307,3.35291,3.37234,3.39201,3.40885,3.42549,3.44589,3.45402,3.46169,3.47098,3.4806,3.49179,3.48974,3.49453
7.85334,7.87566,7.8772,7.88596,7.90706,7.9178,7.92701,7.94743,7.96574,7.98342,8.0068,8.02938,8.05616,8.09453,8.13371,8.17391,8.23008,8.27576,8.34484,8.42218,8.50927,8.60434,8.73113,8.87759,9.05745,9.29479,9.57209,9.88608,11.17605,10.47348,9.94124,9.59188,9.22235,8.85756,8.55127,8.25838,8.02018,7.79809,7.59823,7.41368,7.24093,7.08673,6.92193,6.78642,6.64805,6.51039,6.38301,6.25586,6.12708,6.00883,5.89231,5.77372,5.65591,5.53675,5.41796,5.30034,5.18055,5.05346,4.93354,4.80572,4.67674,4.54917,4.41123,4.2712,4.12481,3.97709,3.80149,3.63632,3.43863,3.23407,3.00692,2.7528,2.46816,2.13243,1.82031,1.57354,1.50391,1.62255,1.87222,2.14403,2.39075,2.59091,2.74751,2.81792,2.91435,2.99331,3.06474,3.11374,3.1688,3.2137,3.25905,3.28443,3.32242,3.34468,3.36563,3.38718,3.40457,3.42136,3.44184,3.45045,3.45906,3.46845,3.47822,3.48918,3.48781,3.49437
7.85138,7.87148,7.87284,7.88235,7.90252,7.91365,7.92271,7.94287,7.96164,7.97997,8.00306,8.02655,8.05455,8.09201,8.13224,8.17278,8.22955,8.27641,8.3472,8.42529,8.51336,8.61126,8.73994,8.88856,9.07262,9.31229,9.59289,9.90935,11.14526,10.49831,9.99046,9.64879,9.27964,8.91315,8.60025,8.30315,8.05779,7.83195,7.62675,7.43974,7.26306,7.10742,6.94066,6.80373,6.66434,6.52538,6.3979,6.26938,6.14078,6.02214,5.90415,5.78562,5.66713,5.54831,5.4293,5.31123,5.19219,5.06407,4.94488,4.81646,4.68768,4.55985,4.42101,4.28154,4.13369,3.98525,3.80871,3.64262,3.4445,3.23807,3.01005,2.75314,2.46707,2.12955,1.81363,1.56103,1.48213,1.58935,1.82522,2.08334,2.318,2.50855,2.66807,2.77013,2.87543,2.96094,3.03867,3.09252,3.15094,3.1982,3.24577,3.27377,3.31342,3.339,3.36135,3.38453,3.40263,3.41977,3.44003,3.44955,3.45913,3.46883,3.4788,3.48916,3.48871,3.49759
7.84712,7.8644,7.86589,7.87584,7.89481,7.90629,7.91518,7.93495,7.95403,7.97284,7.99528,8.01928,8.04821,8.08452,8.12506,8.16519,8.22175,8.26947,8.34021,8.41751,8.50488,8.6038,8.73125,8.87849,9.06179,9.29653,9.57103,9.87989,11.00316,10.45176,9.99063,9.66889,9.31106,8.95237,8.63772,8.34238,8.0923,7.86515,7.65657,7.46875,7.2893,7.13297,6.9651,6.8269,6.68703,6.5471,6.41989,6.29057,6.1626,6.04372,5.92439,5.80605,5.68706,5.56908,5.45103,5.33167,5.21435,5.08532,4.9673,4.83903,4.71101,4.58284,4.44472,4.30641,4.15845,4.01001,3.83498,3.66923,3.47403,3.26847,3.04333,2.78848,2.50717,2.17627,1.8642,1.6102,1.51918,1.606,1.8146,2.0446,2.25432,2.42565,2.58369,2.725,2.83867,2.93032,3.01439,3.07366,3.13501,3.1841,3.23425,3.2653,3.30616,3.33621,3.35972,3.38441,3.40322,3.42125,3.44072,3.45163,3.46217,3.47252,3.4827,3.49205,3.4928,3.50428
7.83957,7.85436,7.85699,7.86684,7.88464,7.89588,7.90487,7.92439,7.9428,7.96254,7.98403,8.0084,8.03793,8.07277,8.11259,8.15213,8.20736,8.25597,8.32464,8.40009,8.48463,8.58273,8.70626,8.84857,9.02679,9.24947,9.50941,9.80092,10.7683,10.33578,9.94628,9.65379,9.31703,8.97476,8.66339,8.37528,8.12279,7.89679,7.68698,7.50005,7.31871,7.16239,6.99457,6.85561,6.71527,6.57481,6.44816,6.31854,6.19166,6.07261,5.95191,5.83413,5.71459,5.59811,5.47996,5.36033,5.2459,5.11618,4.99962,4.87227,4.7454,4.61699,4.48101,4.34414,4.19742,4.04991,3.87861,3.71436,3.52487,3.32291,3.10428,2.85582,2.58531,2.26864,1.96745,1.71637,1.6111,1.66912,1.83785,2.02808,2.20188,2.34471,2.49749,2.68453,2.8053,2.90277,2.99284,3.05788,3.12207,3.17208,3.22455,3.25931,3.30087,3.33623,3.36065,3.38708,3.40645,3.42586,3.44388,3.45655,3.46792,3.47947,3.48968,3.49757,3.49981,3.51295
